id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
8208,3101,pausado,2026-09-25,
8209,729,iniciado,2026-09-25,
8210,2813,iniciado,2026-09-25,
8211,2557,iniciado,2026-09-25,
8212,1320,en_progreso,2026-09-25,
8213,1342,en_progreso,2026-09-25,
8214,2617,pausado,2026-09-25,
8215,1431,en_progreso,2026-09-25,
8216,891,en_progreso,2026-09-25,
8217,3663,pausado,2026-09-25,
8218,3011,en_progreso,2026-09-25,
8219,2896,pausado,2026-09-25,
8220,446,completado,2026-09-25,Modulo finalizado por el estudiante
8221,3447,en_progreso,2026-09-25,
8222,3722,en_progreso,2026-09-25,
8223,1055,abandonado,2026-09-25,Sin actividad posterior registrada
8224,2798,completado,2026-09-25,Modulo finalizado por el estudiante
8225,359,en_progreso,2026-09-25,
8226,2617,en_progreso,2026-09-25,
8227,2230,en_progreso,2026-09-25,
8228,3188,en_progreso,2026-09-25,
8229,3524,completado,2026-09-25,Modulo finalizado por el estudiante
8230,3573,en_progreso,2026-09-25,
8231,3230,en_progreso,2026-09-25,
8232,1097,completado,2026-09-25,Modulo finalizado por el estudiante
8233,583,en_progreso,2026-09-25,
8234,3078,iniciado,2026-09-25,
8235,2378,abandonado,2026-09-25,Sin actividad posterior registrada
8236,2735,en_progreso,2026-09-25,
8237,1971,pausado,2026-09-25,
8238,3340,completado,2026-09-25,Modulo finalizado por el estudiante
8239,1879,completado,2026-09-25,Modulo finalizado por el estudiante
8240,2455,en_progreso,2026-09-25,
8241,3975,en_progreso,2026-09-25,
8242,1086,completado,2026-09-25,Modulo finalizado por el estudiante
8243,1226,completado,2026-09-25,Modulo finalizado por el estudiante
8244,2331,en_progreso,2026-09-25,
8245,1968,en_progreso,2026-09-25,
8246,1212,en_progreso,2026-09-25,
8247,392,iniciado,2026-09-25,
8248,626,en_progreso,2026-09-25,
8249,667,pausado,2026-09-25,
8250,308,en_progreso,2026-09-25,
8251,2084,iniciado,2026-09-25,
8252,1838,iniciado,2026-09-25,
8253,304,en_progreso,2026-09-25,
8254,4137,iniciado,2026-09-25,
8255,3533,pausado,2026-09-25,
8256,3234,en_progreso,2026-09-25,
8257,2625,en_progreso,2026-09-25,
8258,1570,en_progreso,2026-09-25,
8259,4099,abandonado,2026-09-25,Sin actividad posterior registrada
8260,1850,iniciado,2026-09-25,
8261,2414,pausado,2026-09-25,
8262,2448,completado,2026-09-25,Modulo finalizado por el estudiante
8263,4123,en_progreso,2026-09-25,
8264,1952,en_progreso,2026-09-25,
8265,3088,iniciado,2026-09-25,
8266,3162,completado,2026-09-25,Modulo finalizado por el estudiante
8267,3354,en_progreso,2026-09-25,
8268,600,abandonado,2026-09-25,Sin actividad posterior registrada
8269,2403,en_progreso,2026-09-25,
8270,2561,pausado,2026-09-25,
8271,396,pausado,2026-09-25,
8272,626,completado,2026-09-25,Modulo finalizado por el estudiante
8273,785,iniciado,2026-09-25,
8274,255,en_progreso,2026-09-25,
8275,2041,en_progreso,2026-09-25,
8276,1711,en_progreso,2026-09-25,
8277,1874,en_progreso,2026-09-25,
8278,58,pausado,2026-09-25,
8279,260,abandonado,2026-09-25,Sin actividad posterior registrada
8280,1585,iniciado,2026-09-25,
8281,976,pausado,2026-09-25,
8282,3610,abandonado,2026-09-25,Sin actividad posterior registrada
8283,206,iniciado,2026-09-25,
8284,3490,en_progreso,2026-09-25,
8285,3890,iniciado,2026-09-25,
8286,64,pausado,2026-09-25,
8287,1082,en_progreso,2026-09-25,
8288,2594,completado,2026-09-25,Modulo finalizado por el estudiante
8289,2116,pausado,2026-09-25,
8290,3544,en_progreso,2026-09-25,
8291,3472,iniciado,2026-09-25,
8292,3354,en_progreso,2026-09-25,
8293,1431,en_progreso,2026-09-25,
8294,1431,pausado,2026-09-25,
8295,4186,abandonado,2026-09-25,Sin actividad posterior registrada
8296,1802,completado,2026-09-25,Modulo finalizado por el estudiante
8297,848,iniciado,2026-09-25,
8298,371,pausado,2026-09-25,
8299,3866,pausado,2026-09-25,
8300,502,pausado,2026-09-25,
8301,1371,completado,2026-09-25,Modulo finalizado por el estudiante
8302,2799,iniciado,2026-09-25,
8303,3769,en_progreso,2026-09-25,
8304,3681,en_progreso,2026-09-25,
8305,3088,en_progreso,2026-09-25,
8306,1549,en_progreso,2026-09-25,
8307,2246,iniciado,2026-09-25,
8308,512,en_progreso,2026-09-25,
8309,4134,completado,2026-09-25,Modulo finalizado por el estudiante
8310,3320,en_progreso,2026-09-25,
8311,2382,abandonado,2026-09-25,Sin actividad posterior registrada
8312,1227,iniciado,2026-09-25,
8313,2889,completado,2026-09-25,Modulo finalizado por el estudiante
8314,2455,completado,2026-09-25,Modulo finalizado por el estudiante
8315,2128,en_progreso,2026-09-25,
8316,1222,en_progreso,2026-09-25,
8317,425,en_progreso,2026-09-25,
8318,3490,en_progreso,2026-09-25,
8319,1733,en_progreso,2026-09-25,
8320,1482,iniciado,2026-09-25,
8321,791,en_progreso,2026-09-25,
8322,1167,en_progreso,2026-09-25,
8323,3292,completado,2026-09-25,Modulo finalizado por el estudiante
8324,2561,en_progreso,2026-09-25,
8325,415,en_progreso,2026-09-25,
8326,2561,completado,2026-09-25,Modulo finalizado por el estudiante
8327,3258,en_progreso,2026-09-25,
8328,2037,completado,2026-09-25,Modulo finalizado por el estudiante
8329,459,en_progreso,2026-09-25,
8330,1098,iniciado,2026-09-25,
8331,1381,pausado,2026-09-25,
8332,1684,en_progreso,2026-09-25,
8333,1929,abandonado,2026-09-25,Sin actividad posterior registrada
8334,2543,en_progreso,2026-09-25,
8335,1227,en_progreso,2026-09-25,
8336,3394,en_progreso,2026-09-25,
8337,2456,iniciado,2026-09-25,
8338,3554,iniciado,2026-09-25,
8339,3263,en_progreso,2026-09-25,
8340,2213,iniciado,2026-09-25,
8341,1254,pausado,2026-09-25,
8342,3544,en_progreso,2026-09-25,
8343,491,completado,2026-09-25,Modulo finalizado por el estudiante
8344,1351,en_progreso,2026-09-25,
8345,48,pausado,2026-09-25,
8346,607,en_progreso,2026-09-25,
8347,2562,iniciado,2026-09-25,
8348,1320,pausado,2026-09-25,
8349,607,pausado,2026-09-25,
8350,3512,en_progreso,2026-09-25,
8351,2681,en_progreso,2026-09-25,
8352,1549,en_progreso,2026-09-25,
8353,4025,en_progreso,2026-09-25,
8354,1820,en_progreso,2026-09-25,
8355,3240,en_progreso,2026-09-25,
8356,2625,completado,2026-09-25,Modulo finalizado por el estudiante
8357,415,abandonado,2026-09-25,Sin actividad posterior registrada
8358,583,pausado,2026-09-25,
8359,1880,iniciado,2026-09-25,
8360,2855,pausado,2026-09-25,
8361,2901,en_progreso,2026-09-25,
8362,2075,iniciado,2026-09-25,
8363,4228,en_progreso,2026-09-25,
8364,1968,en_progreso,2026-09-25,
8365,2881,abandonado,2026-09-25,Sin actividad posterior registrada
8366,492,iniciado,2026-09-25,
8367,3579,en_progreso,2026-09-25,
8368,3149,en_progreso,2026-09-25,
8369,2562,en_progreso,2026-09-25,
8370,2075,pausado,2026-09-25,
8371,2170,en_progreso,2026-09-25,
8372,3352,en_progreso,2026-09-25,
8373,359,pausado,2026-09-25,
8374,1212,completado,2026-09-25,Modulo finalizado por el estudiante
8375,2966,pausado,2026-09-25,
8376,3793,completado,2026-09-25,Modulo finalizado por el estudiante
8377,1952,en_progreso,2026-09-25,
8378,685,completado,2026-09-25,Modulo finalizado por el estudiante
8379,3878,en_progreso,2026-09-25,
8380,3752,en_progreso,2026-09-25,
8381,2672,completado,2026-09-25,Modulo finalizado por el estudiante
8382,1997,en_progreso,2026-09-25,
8383,3326,en_progreso,2026-09-25,
8384,2478,en_progreso,2026-09-25,
8385,206,completado,2026-09-25,Modulo finalizado por el estudiante
8386,3472,en_progreso,2026-09-25,
8387,459,en_progreso,2026-09-25,
8388,4057,pausado,2026-09-25,
8389,64,abandonado,2026-09-25,Sin actividad posterior registrada
8390,3224,completado,2026-09-25,Modulo finalizado por el estudiante
8391,2735,en_progreso,2026-09-25,
8392,2177,iniciado,2026-09-25,
8393,2398,pausado,2026-09-25,
8394,1280,iniciado,2026-09-25,
8395,804,abandonado,2026-09-25,Sin actividad posterior registrada
8396,2017,pausado,2026-09-25,
8397,2288,abandonado,2026-09-25,Sin actividad posterior registrada
8398,2183,en_progreso,2026-09-25,
8399,3230,en_progreso,2026-09-25,
8400,1874,pausado,2026-09-25,
8401,1342,pausado,2026-09-25,
8402,1838,completado,2026-09-25,Modulo finalizado por el estudiante
8403,2610,en_progreso,2026-09-25,
8404,1167,en_progreso,2026-09-25,
8405,1850,completado,2026-09-25,Modulo finalizado por el estudiante
8406,3921,abandonado,2026-09-25,Sin actividad posterior registrada
8407,3179,completado,2026-09-25,Modulo finalizado por el estudiante
8408,2166,en_progreso,2026-09-25,
8409,1684,pausado,2026-09-25,
8410,2327,pausado,2026-09-25,
8411,3656,iniciado,2026-09-25,
8412,271,iniciado,2026-09-25,
8413,909,en_progreso,2026-09-25,
8414,1342,en_progreso,2026-09-25,
8415,607,en_progreso,2026-09-25,
8416,3815,en_progreso,2026-09-25,
8417,2617,en_progreso,2026-09-25,
8418,1033,abandonado,2026-09-25,Sin actividad posterior registrada
8419,573,en_progreso,2026-09-25,
8420,3982,en_progreso,2026-09-25,
8421,1365,en_progreso,2026-09-25,
8422,3990,en_progreso,2026-09-25,
8423,2141,pausado,2026-09-25,
8424,1783,en_progreso,2026-09-25,
8425,3554,completado,2026-09-25,Modulo finalizado por el estudiante
8426,4113,en_progreso,2026-09-25,
8427,4082,en_progreso,2026-09-25,
8428,2374,en_progreso,2026-09-25,
8429,3472,en_progreso,2026-09-25,
8430,3188,en_progreso,2026-09-25,
8431,2543,en_progreso,2026-09-25,
8432,3681,en_progreso,2026-09-25,
8433,1506,completado,2026-09-25,Modulo finalizado por el estudiante
8434,3361,en_progreso,2026-09-25,
8435,4089,completado,2026-09-25,Modulo finalizado por el estudiante
8436,242,iniciado,2026-09-25,
8437,1482,pausado,2026-09-25,
8438,3394,completado,2026-09-25,Modulo finalizado por el estudiante
8439,1765,en_progreso,2026-09-25,
8440,3914,pausado,2026-09-25,
8441,697,iniciado,2026-09-25,
8442,2320,abandonado,2026-09-25,Sin actividad posterior registrada
8443,617,en_progreso,2026-09-25,
8444,4160,en_progreso,2026-09-25,
8445,507,en_progreso,2026-09-25,
8446,3469,iniciado,2026-09-25,
8447,667,en_progreso,2026-09-25,
8448,706,en_progreso,2026-09-25,
8449,1233,en_progreso,2026-09-25,
8450,3163,iniciado,2026-09-25,
8451,412,iniciado,2026-09-25,
8452,4082,en_progreso,2026-09-25,
8453,2527,en_progreso,2026-09-25,
8454,3447,completado,2026-09-25,Modulo finalizado por el estudiante
8455,2291,completado,2026-09-25,Modulo finalizado por el estudiante
8456,191,iniciado,2026-09-25,
8457,2982,en_progreso,2026-09-25,
8458,1351,abandonado,2026-09-25,Sin actividad posterior registrada
8459,3579,en_progreso,2026-09-25,
8460,3686,pausado,2026-09-25,
8461,4171,iniciado,2026-09-25,
8462,507,en_progreso,2026-09-25,
8463,133,en_progreso,2026-09-25,
8464,1376,en_progreso,2026-09-25,
8465,1143,en_progreso,2026-09-25,
8466,3805,en_progreso,2026-09-25,
8467,2966,completado,2026-09-25,Modulo finalizado por el estudiante
8468,3002,iniciado,2026-09-25,
8469,3299,en_progreso,2026-09-25,
8470,667,en_progreso,2026-09-25,
8471,2170,en_progreso,2026-09-25,
8472,3844,en_progreso,2026-09-25,
8473,2617,en_progreso,2026-09-25,
8474,1611,iniciado,2026-09-25,
8475,2843,iniciado,2026-09-25,
8476,1423,pausado,2026-09-25,
8477,1990,pausado,2026-09-25,
8478,2145,completado,2026-09-25,Modulo finalizado por el estudiante
8479,885,abandonado,2026-09-25,Sin actividad posterior registrada
8480,4095,en_progreso,2026-09-25,
8481,2772,en_progreso,2026-09-25,
8482,3395,iniciado,2026-09-25,
8483,1405,en_progreso,2026-09-25,
8484,1840,en_progreso,2026-09-25,
8485,3341,iniciado,2026-09-25,
8486,3763,pausado,2026-09-25,
8487,265,completado,2026-09-25,Modulo finalizado por el estudiante
8488,3579,en_progreso,2026-09-25,
8489,1359,completado,2026-09-25,Modulo finalizado por el estudiante
8490,1082,pausado,2026-09-25,
8491,1659,en_progreso,2026-09-25,
8492,1189,iniciado,2026-09-25,
8493,3293,iniciado,2026-09-25,
8494,3663,pausado,2026-09-25,
8495,3225,iniciado,2026-09-25,
8496,3299,completado,2026-09-25,Modulo finalizado por el estudiante
8497,3062,iniciado,2026-09-25,
8498,492,completado,2026-09-25,Modulo finalizado por el estudiante
8499,3163,en_progreso,2026-09-25,
8500,184,pausado,2026-09-25,
8501,3512,en_progreso,2026-09-25,
8502,1546,iniciado,2026-09-25,
8503,3581,en_progreso,2026-09-25,
8504,3794,iniciado,2026-09-25,
8505,2595,iniciado,2026-09-25,
8506,4192,iniciado,2026-09-25,
8507,1711,en_progreso,2026-09-25,
8508,3994,en_progreso,2026-09-25,
8509,2282,abandonado,2026-09-25,Sin actividad posterior registrada
8510,1405,pausado,2026-09-25,
8511,1585,completado,2026-09-25,Modulo finalizado por el estudiante
8512,2203,abandonado,2026-09-25,Sin actividad posterior registrada
8513,663,completado,2026-09-25,Modulo finalizado por el estudiante
8514,1048,completado,2026-09-25,Modulo finalizado por el estudiante
8515,3490,pausado,2026-09-25,
8516,1851,iniciado,2026-09-25,
8517,4090,iniciado,2026-09-25,
8518,3875,iniciado,2026-09-25,
8519,2723,iniciado,2026-09-25,
8520,1711,en_progreso,2026-09-25,
8521,1245,en_progreso,2026-09-25,
8522,3286,pausado,2026-09-25,
8523,1233,pausado,2026-09-25,
8524,3982,pausado,2026-09-25,
8525,1749,en_progreso,2026-09-25,
8526,86,pausado,2026-09-25,
8527,2746,en_progreso,2026-09-25,
8528,3185,iniciado,2026-09-25,
8529,316,pausado,2026-09-25,
8530,2193,completado,2026-09-25,Modulo finalizado por el estudiante
8531,1439,pausado,2026-09-25,
8532,583,en_progreso,2026-09-25,
8533,1452,abandonado,2026-09-25,Sin actividad posterior registrada
8534,583,en_progreso,2026-09-25,
8535,649,en_progreso,2026-09-25,
8536,3592,iniciado,2026-09-25,
8537,3400,completado,2026-09-25,Modulo finalizado por el estudiante
8538,1987,pausado,2026-09-25,
8539,3525,iniciado,2026-09-25,
8540,706,completado,2026-09-25,Modulo finalizado por el estudiante
8541,3230,en_progreso,2026-09-25,
8542,1898,iniciado,2026-09-25,
8543,1317,en_progreso,2026-09-25,
8544,2103,iniciado,2026-09-25,
8545,2103,abandonado,2026-09-25,Sin actividad posterior registrada
8546,4137,en_progreso,2026-09-25,
8547,1740,en_progreso,2026-09-25,
8548,1692,en_progreso,2026-09-25,
8549,607,completado,2026-09-25,Modulo finalizado por el estudiante
8550,4012,en_progreso,2026-09-25,
8551,3180,iniciado,2026-09-25,
8552,3173,pausado,2026-09-25,
8553,69,iniciado,2026-09-25,
8554,266,iniciado,2026-09-25,
8555,3827,en_progreso,2026-09-25,
8556,3827,pausado,2026-09-25,
8557,359,completado,2026-09-25,Modulo finalizado por el estudiante
8558,2723,en_progreso,2026-09-25,
8559,4199,iniciado,2026-09-25,
8560,1098,en_progreso,2026-09-25,
8561,2946,en_progreso,2026-09-25,
8562,675,abandonado,2026-09-25,Sin actividad posterior registrada
8563,2654,en_progreso,2026-09-25,
8564,3267,completado,2026-09-25,Modulo finalizado por el estudiante
8565,634,en_progreso,2026-09-25,
8566,1123,iniciado,2026-09-25,
8567,2901,en_progreso,2026-09-25,
8568,271,en_progreso,2026-09-25,
8569,573,pausado,2026-09-25,
8570,2297,en_progreso,2026-09-25,
8571,2943,en_progreso,2026-09-25,
8572,3038,en_progreso,2026-09-25,
8573,4194,pausado,2026-09-25,
8574,1460,en_progreso,2026-09-25,
8575,311,abandonado,2026-09-25,Sin actividad posterior registrada
8576,4123,en_progreso,2026-09-25,
8577,2391,pausado,2026-09-25,
8578,2141,en_progreso,2026-09-25,
8579,3011,en_progreso,2026-09-25,
8580,3088,pausado,2026-09-25,
8581,2711,pausado,2026-09-25,
8582,1812,iniciado,2026-09-25,
8583,2967,iniciado,2026-09-25,
8584,2610,en_progreso,2026-09-25,
8585,2048,en_progreso,2026-09-25,
8586,4160,pausado,2026-09-25,
8587,4244,completado,2026-09-25,Modulo finalizado por el estudiante
8588,3525,completado,2026-09-25,Modulo finalizado por el estudiante
8589,2048,en_progreso,2026-09-25,
8590,1614,completado,2026-09-25,Modulo finalizado por el estudiante
8591,1880,en_progreso,2026-09-25,
8592,2038,iniciado,2026-09-25,
8593,1511,pausado,2026-09-25,
8594,1783,abandonado,2026-09-25,Sin actividad posterior registrada
8595,3395,completado,2026-09-25,Modulo finalizado por el estudiante
8596,360,iniciado,2026-09-25,
8597,480,completado,2026-09-25,Modulo finalizado por el estudiante
8598,489,en_progreso,2026-09-25,
8599,1765,completado,2026-09-25,Modulo finalizado por el estudiante
8600,2772,en_progreso,2026-09-25,
8601,2799,en_progreso,2026-09-25,
8602,1692,completado,2026-09-25,Modulo finalizado por el estudiante
8603,3726,en_progreso,2026-09-25,
8604,271,abandonado,2026-09-25,Sin actividad posterior registrada
8605,3002,en_progreso,2026-09-25,
8606,2478,en_progreso,2026-09-25,
8607,1082,completado,2026-09-25,Modulo finalizado por el estudiante
8608,1688,completado,2026-09-25,Modulo finalizado por el estudiante
8609,1786,en_progreso,2026-09-25,
8610,1087,iniciado,2026-09-25,
8611,3990,en_progreso,2026-09-25,
8612,3799,completado,2026-09-25,Modulo finalizado por el estudiante
8613,3081,pausado,2026-09-25,
8614,2799,en_progreso,2026-09-25,
8615,4090,pausado,2026-09-25,
8616,133,en_progreso,2026-09-25,
8617,1507,iniciado,2026-09-25,
8618,1631,en_progreso,2026-09-25,
8619,692,pausado,2026-09-25,
8620,1956,en_progreso,2026-09-25,
8621,153,en_progreso,2026-09-25,
8622,1820,en_progreso,2026-09-25,
8623,1796,en_progreso,2026-09-25,
8624,2847,pausado,2026-09-25,
8625,280,en_progreso,2026-09-25,
8626,266,pausado,2026-09-25,
8627,1313,en_progreso,2026-09-25,
8628,3058,iniciado,2026-09-25,
8629,2170,en_progreso,2026-09-25,
8630,2543,en_progreso,2026-09-25,
8631,1372,iniciado,2026-09-25,
8632,3385,iniciado,2026-09-25,
8633,3385,pausado,2026-09-25,
8634,2626,iniciado,2026-09-25,
8635,3341,en_progreso,2026-09-25,
8636,3002,en_progreso,2026-09-25,
8637,1000,iniciado,2026-09-25,
8638,3800,iniciado,2026-09-25,
8639,664,iniciado,2026-09-25,
8640,3794,en_progreso,2026-09-25,
8641,28,en_progreso,2026-09-25,
8642,637,en_progreso,2026-09-25,
8643,2461,pausado,2026-09-25,
8644,3352,completado,2026-09-25,Modulo finalizado por el estudiante
8645,378,en_progreso,2026-09-25,
8646,2141,en_progreso,2026-09-25,
8647,4214,en_progreso,2026-09-25,
8648,1971,pausado,2026-09-25,
8649,2027,iniciado,2026-09-25,
8650,1405,en_progreso,2026-09-25,
8651,1561,en_progreso,2026-09-25,
8652,2263,completado,2026-09-25,Modulo finalizado por el estudiante
8653,1749,en_progreso,2026-09-25,
8654,1167,en_progreso,2026-09-25,
8655,425,en_progreso,2026-09-25,
8656,1631,en_progreso,2026-09-25,
8657,412,en_progreso,2026-09-25,
8658,2527,en_progreso,2026-09-25,
8659,1693,iniciado,2026-09-25,
8660,3606,abandonado,2026-09-25,Sin actividad posterior registrada
8661,3240,completado,2026-09-25,Modulo finalizado por el estudiante
8662,1135,en_progreso,2026-09-25,
8663,791,pausado,2026-09-25,
8664,3794,completado,2026-09-25,Modulo finalizado por el estudiante
8665,396,en_progreso,2026-09-25,
8666,2439,en_progreso,2026-09-25,
8667,2901,en_progreso,2026-09-25,
8668,2843,pausado,2026-09-25,
8669,3149,en_progreso,2026-09-25,
8670,1538,en_progreso,2026-09-25,
8671,2170,pausado,2026-09-25,
8672,3972,en_progreso,2026-09-25,
8673,2490,en_progreso,2026-09-25,
8674,207,iniciado,2026-09-25,
8675,308,en_progreso,2026-09-25,
8676,3241,iniciado,2026-09-25,
8677,4245,iniciado,2026-09-25,
8678,4204,en_progreso,2026-09-25,
8679,1851,en_progreso,2026-09-25,
8680,3939,pausado,2026-09-25,
8681,229,en_progreso,2026-09-25,
8682,3268,iniciado,2026-09-25,
8683,874,en_progreso,2026-09-25,
8684,713,abandonado,2026-09-25,Sin actividad posterior registrada
8685,2213,en_progreso,2026-09-25,
8686,1659,abandonado,2026-09-25,Sin actividad posterior registrada
8687,459,en_progreso,2026-09-25,
8688,1207,pausado,2026-09-25,
8689,2170,en_progreso,2026-09-25,
8690,1786,en_progreso,2026-09-25,
8691,1997,completado,2026-09-25,Modulo finalizado por el estudiante
8692,3411,pausado,2026-09-25,
8693,3968,pausado,2026-09-25,
8694,1615,iniciado,2026-09-25,
8695,360,en_progreso,2026-09-25,
8696,1874,en_progreso,2026-09-25,
8697,3300,iniciado,2026-09-25,
8698,3058,completado,2026-09-25,Modulo finalizado por el estudiante
8699,1611,en_progreso,2026-09-25,
8700,1703,iniciado,2026-09-25,
8701,1511,abandonado,2026-09-25,Sin actividad posterior registrada
8702,3490,pausado,2026-09-25,
8703,637,pausado,2026-09-25,
8704,459,en_progreso,2026-09-25,
8705,3975,en_progreso,2026-09-25,
8706,3512,completado,2026-09-25,Modulo finalizado por el estudiante
8707,3737,abandonado,2026-09-25,Sin actividad posterior registrada
8708,2667,en_progreso,2026-09-25,
8709,2557,en_progreso,2026-09-25,
8710,827,abandonado,2026-09-25,Sin actividad posterior registrada
8711,1684,completado,2026-09-25,Modulo finalizado por el estudiante
8712,2444,en_progreso,2026-09-25,
8713,729,en_progreso,2026-09-25,
8714,514,en_progreso,2026-09-25,
8715,3758,iniciado,2026-09-25,
8716,2685,en_progreso,2026-09-25,
8717,3866,pausado,2026-09-25,
8718,3059,iniciado,2026-09-25,
8719,1859,en_progreso,2026-09-25,
8720,3486,iniciado,2026-09-25,
8721,3878,pausado,2026-09-25,
8722,775,iniciado,2026-09-25,
8723,3681,en_progreso,2026-09-25,
8724,3426,pausado,2026-09-25,
8725,2230,pausado,2026-09-25,
8726,3815,pausado,2026-09-25,
8727,2253,iniciado,2026-09-25,
8728,1143,en_progreso,2026-09-25,
8729,4082,completado,2026-09-25,Modulo finalizado por el estudiante
8730,4183,iniciado,2026-09-25,
8731,915,iniciado,2026-09-25,
8732,1827,pausado,2026-09-25,
8733,2912,abandonado,2026-09-25,Sin actividad posterior registrada
8734,2327,completado,2026-09-25,Modulo finalizado por el estudiante
8735,3939,en_progreso,2026-09-25,
8736,759,completado,2026-09-25,Modulo finalizado por el estudiante
8737,4057,pausado,2026-09-25,
8738,1227,en_progreso,2026-09-25,
8739,1840,pausado,2026-09-25,
8740,528,pausado,2026-09-25,
8741,2626,completado,2026-09-25,Modulo finalizado por el estudiante
8742,1381,en_progreso,2026-09-25,
8743,2264,iniciado,2026-09-25,
8744,2610,en_progreso,2026-09-25,
8745,1087,completado,2026-09-25,Modulo finalizado por el estudiante
8746,1733,completado,2026-09-25,Modulo finalizado por el estudiante
8747,2075,en_progreso,2026-09-25,
8748,1145,en_progreso,2026-09-25,
8749,1098,en_progreso,2026-09-25,
8750,4204,pausado,2026-09-25,
8751,1634,completado,2026-09-25,Modulo finalizado por el estudiante
8752,664,en_progreso,2026-09-25,
8753,2374,pausado,2026-09-25,
8754,667,completado,2026-09-25,Modulo finalizado por el estudiante
8755,2368,iniciado,2026-09-25,
8756,2253,pausado,2026-09-25,
8757,425,en_progreso,2026-09-25,
8758,707,iniciado,2026-09-25,
8759,2813,completado,2026-09-25,Modulo finalizado por el estudiante
8760,3141,en_progreso,2026-09-25,
8761,1423,en_progreso,2026-09-25,
8762,1167,en_progreso,2026-09-25,
8763,2307,en_progreso,2026-09-25,
8764,2505,pausado,2026-09-25,
8765,53,pausado,2026-09-25,
8766,2967,en_progreso,2026-09-25,
8767,2146,iniciado,2026-09-25,
8768,1,pausado,2026-09-25,
8769,1189,pausado,2026-09-25,
8770,878,pausado,2026-09-25,
8771,459,en_progreso,2026-09-25,
8772,2700,en_progreso,2026-09-25,
8773,2562,pausado,2026-09-25,
8774,1952,completado,2026-09-25,Modulo finalizado por el estudiante
8775,242,pausado,2026-09-25,
8776,1851,en_progreso,2026-09-25,
8777,3994,en_progreso,2026-09-25,
8778,3361,pausado,2026-09-25,
8779,3914,pausado,2026-09-25,
8780,3839,en_progreso,2026-09-25,
8781,2799,en_progreso,2026-09-25,
8782,4183,completado,2026-09-25,Modulo finalizado por el estudiante
8783,2331,abandonado,2026-09-25,Sin actividad posterior registrada
8784,2431,pausado,2026-09-25,
8785,4111,en_progreso,2026-09-25,
8786,2307,en_progreso,2026-09-25,
8787,4023,iniciado,2026-09-25,
8788,953,completado,2026-09-25,Modulo finalizado por el estudiante
8789,1549,completado,2026-09-25,Modulo finalizado por el estudiante
8790,2645,iniciado,2026-09-25,
8791,1987,abandonado,2026-09-25,Sin actividad posterior registrada
8792,2814,iniciado,2026-09-25,
8793,2403,en_progreso,2026-09-25,
8794,904,en_progreso,2026-09-25,
8795,255,completado,2026-09-25,Modulo finalizado por el estudiante
8796,1615,en_progreso,2026-09-25,
8797,2194,iniciado,2026-09-25,
8798,1993,pausado,2026-09-25,
8799,1898,en_progreso,2026-09-25,
8800,3519,en_progreso,2026-09-25,
8801,2681,en_progreso,2026-09-25,
8802,2141,en_progreso,2026-09-25,
8803,4171,en_progreso,2026-09-25,
8804,528,en_progreso,2026-09-25,
8805,1507,en_progreso,2026-09-25,
8806,776,pausado,2026-09-25,
8807,1740,en_progreso,2026-09-25,
8808,1749,pausado,2026-09-25,
8809,2183,en_progreso,2026-09-25,
8810,308,en_progreso,2026-09-25,
8811,1812,en_progreso,2026-09-25,
8812,743,iniciado,2026-09-25,
8813,153,en_progreso,2026-09-25,
8814,3990,en_progreso,2026-09-25,
8815,1145,completado,2026-09-25,Modulo finalizado por el estudiante
8816,1820,en_progreso,2026-09-25,
8817,168,pausado,2026-09-25,
8818,3472,en_progreso,2026-09-25,
8819,2246,completado,2026-09-25,Modulo finalizado por el estudiante
8820,2976,en_progreso,2026-09-25,
8821,1546,pausado,2026-09-25,
8822,1222,abandonado,2026-09-25,Sin actividad posterior registrada
8823,116,pausado,2026-09-25,
8824,2557,en_progreso,2026-09-25,
8825,608,iniciado,2026-09-25,
8826,1293,iniciado,2026-09-25,
8827,3972,en_progreso,2026-09-25,
8828,3185,en_progreso,2026-09-25,
8829,2490,en_progreso,2026-09-25,
8830,392,en_progreso,2026-09-25,
8831,2253,abandonado,2026-09-25,Sin actividad posterior registrada
8832,4123,pausado,2026-09-25,
8833,4254,iniciado,2026-09-25,
8834,1570,pausado,2026-09-25,
8835,3681,en_progreso,2026-09-25,
8836,1482,completado,2026-09-25,Modulo finalizado por el estudiante
8837,3686,pausado,2026-09-25,
8838,3579,pausado,2026-09-25,
8839,4062,en_progreso,2026-09-25,
8840,954,iniciado,2026-09-25,
8841,4057,en_progreso,2026-09-25,
8842,116,en_progreso,2026-09-25,
8843,2398,completado,2026-09-25,Modulo finalizado por el estudiante
8844,2870,en_progreso,2026-09-25,
8845,360,en_progreso,2026-09-25,
8846,3722,en_progreso,2026-09-25,
8847,2048,completado,2026-09-25,Modulo finalizado por el estudiante
8848,392,en_progreso,2026-09-25,
8849,392,en_progreso,2026-09-25,
8850,1711,en_progreso,2026-09-25,
8851,2870,pausado,2026-09-25,
8852,848,completado,2026-09-25,Modulo finalizado por el estudiante
8853,637,en_progreso,2026-09-25,
8854,304,completado,2026-09-25,Modulo finalizado por el estudiante
8855,2711,en_progreso,2026-09-25,
8856,1603,iniciado,2026-09-25,
8857,3686,en_progreso,2026-09-25,
